Indicator|foracid|crncy_code|sol_id|nrml_accrued_amount_cr|interest_calc_upto_date_cr|accrued_upto_date_cr|booked_upto_date_cr|nrml_accrued_amount_dr|interest_calc_upto_date_dr|accrued_upto_date_dr|booked_upto_date_dr|Dummy|migr_cumbal_for_avgcalc_cr|migr_cumbal_date
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|295.92|20171125|20171126|20171126|||||||
INT||01|001|147945.24|20171125|20171126|20171126|||||||
INT||01|001|2609.73|20171125|20171126|20171126|||||||
INT||01|001|1545.39|20171125|20171126|20171126|||||||
INT||01|001|503.01|20171125|20171126|20171126|||||||
INT||01|001|11835.63|20171125|20171126|20171126|||||||
INT||01|001|7802.64|20171125|20171126|20171126|||||||
INT||01|001|283.59|20171125|20171126|20171126|||||||
INT||01|001|2515.05|20171125|20171126|20171126|||||||
INT||01|001|3279.42|20171125|20171126|20171126|||||||
INT||01|001|5326.02|20171125|20171126|20171126|||||||
INT||01|001|5917.77|20171125|20171126|20171126|||||||
INT||01|001|4271.94|20171125|20171126|20171126|||||||
INT||01|001|503.01|20171125|20171126|20171126|||||||
INT||01|001|1479.42|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|961.65|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|8876.7|20171125|20171126|20171126|||||||
INT||01|001|406.89|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|2663.01|20171125|20171126|20171126|||||||
INT||01|001|2663.01|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|1479.42|20171125|20171126|20171126|||||||
INT||01|001|3106.89|20171125|20171126|20171126|||||||
INT||01|001|22191.75|20171125|20171126|20171126|||||||
INT||01|001|1183.59|20171125|20171126|20171126|||||||
INT||01|001|3550.68|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|5917.77|20171125|20171126|20171126|||||||
INT||01|001|8580.78|20171125|20171126|20171126|||||||
INT||01|001|887.67|20171125|20171126|20171126|||||||
INT||01|001|2071.26|20171125|20171126|20171126|||||||
INT||01|001|1479.42|20171125|20171126|20171126|||||||
INT||01|001|591.75|20171125|20171126|20171126|||||||
INT||01|001|5917.77|20171125|20171126|20171126|||||||
INT||01|001|4438.35|20171125|20171126|20171126|||||||
INT||01|001|8314.56|20171125|20171126|20171126|||||||
INT||01|001|798.93|20171125|20171126|20171126|||||||
INT||01|001|1417.77|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|11835.63|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|1656.99|20171125|20171126|20171126|||||||
INT||01|001|11835.63|20171125|20171126|20171126|||||||
INT||01|001|2071.26|20171125|20171126|20171126|||||||
INT||01|001|29589.03|20171125|20171126|20171126|||||||
INT||01|001|5917.77|20171125|20171126|20171126|||||||
INT||01|001|1479.42|20171125|20171126|20171126|||||||
INT||01|001|1331.55|20171125|20171126|20171126|||||||
INT||01|001|295.92|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|1183.59|20171125|20171126|20171126|||||||
INT||01|001|4438.35|20171125|20171126|20171126|||||||
INT||01|001|2367.09|20171125|20171126|20171126|||||||
INT||01|001|19849.32|20171125|20171126|20171126|||||||
INT||01|001|21267.09|20171125|20171126|20171126|||||||
INT||01|001|2712.33|20171125|20171126|20171126|||||||
INT||01|001|1417.77|20171125|20171126|20171126|||||||
INT||01|001|393.3|20171125|20171126|20171126|||||||
INT||01|001|10350.0|20171125|20171126|20171126|||||||
INT||01|001|283.59|20171125|20171126|20171126|||||||
INT||01|001|962.91|20171125|20171126|20171126|||||||
INT||01|001|11342.43|20171125|20171126|20171126|||||||
INT||01|001|5529.42|20171125|20171126|20171126|||||||
INT||01|001|2268.45|20171125|20171126|20171126|||||||
INT||01|001|935.73|20171125|20171126|20171126|||||||
INT||01|001|3402.72|20171125|20171126|20171126|||||||
INT||01|001|2712.33|20171125|20171126|20171126|||||||
INT||01|001|28356.12|20171125|20171126|20171126|||||||
INT||01|001|4253.4|20171125|20171126|20171126|||||||
INT||01|001|1984.95|20171125|20171126|20171126|||||||
INT||01|001|5671.26|20171125|20171126|20171126|||||||
INT||01|001|850.68|20171125|20171126|20171126|||||||
INT||01|001|665.73|20171125|20171126|20171126|||||||
INT||01|001|271.26|20171125|20171126|20171126|||||||
INT||01|001|2240.1|20171125|20171126|20171126|||||||
INT||01|001|234.27|20171125|20171126|20171126|||||||
INT||01|001|16730.1|20171125|20171126|20171126|||||||
INT||01|001|2835.63|20171125|20171126|20171126|||||||
INT||01|001|22684.95|20171125|20171126|20171126|||||||
INT||01|001|8026.02|20171125|20171126|20171126|||||||
INT||01|001|813.69|20171125|20171126|20171126|||||||
INT||01|001|2712.33|20171125|20171126|20171126|||||||
INT||01|001|14178.06|20171125|20171126|20171126|||||||
INT||01|001|283.59|20171125|20171126|20171126|||||||
INT||01|001|271.26|20171125|20171126|20171126|||||||
INT||01|001|1432.08|20171125|20171126|20171126|||||||
INT||01|001|6238.35|20171125|20171126|20171126|||||||
INT||01|001|56712.33|20171125|20171126|20171126|||||||
INT||01|001|2112.93|20171125|20171126|20171126|||||||
INT||01|001|1356.12|20171125|20171126|20171126|||||||
INT||01|001|850.68|20171125|20171126|20171126|||||||
INT||01|001|5447.25|20171125|20171126|20171126|||||||
INT||01|001|9811.26|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|3513.69|20171125|20171126|20171126|||||||
INT||01|001|665.73|20171125|20171126|20171126|||||||
INT||01|001|567.09|20171125|20171126|20171126|||||||
INT||01|001|234.27|20171125|20171126|20171126|||||||
INT||01|001|12760.29|20171125|20171126|20171126|||||||
INT||01|001|92157.39|20171125|20171126|20171126|||||||
INT||01|001|813.69|20171125|20171126|20171126|||||||
INT||01|001|6780.78|20171125|20171126|20171126|||||||
INT||01|001|5671.26|20171125|20171126|20171126|||||||
INT||01|001|3119.22|20171125|20171126|20171126|||||||
INT||01|001|14178.06|20171125|20171126|20171126|||||||
INT||01|001|2835.63|20171125|20171126|20171126|||||||
INT||01|001|7089.03|20171125|20171126|20171126|||||||
INT||01|001|542.43|20171125|20171126|20171126|||||||
INT||01|001|4339.71|20171125|20171126|20171126|||||||
INT||01|001|17013.69|20171125|20171126|20171126|||||||
INT||01|001|2219.22|20171125|20171126|20171126|||||||
INT||01|001|13043.88|20171125|20171126|20171126|||||||
INT||01|001|331.74|20171125|20171126|20171126|||||||
INT||01|001|3926.52|20171125|20171126|20171126|||||||
INT||01|001|320.58|20171125|20171126|20171126|||||||
INT||01|001|666.36|20171125|20171126|20171126|||||||
INT||01|001|1701.36|20171125|20171126|20171126|||||||
INT||01|001|8506.89|20171125|20171126|20171126|||||||
INT||01|001|2835.63|20171125|20171126|20171126|||||||
INT||01|001|813.69|20171125|20171126|20171126|||||||
INT||01|001|52890.24|20171125|20171126|20171126|||||||
INT||01|001|1972.62|20171125|20171126|20171126|||||||
INT||01|001|1972.62|20171125|20171126|20171126|||||||
INT||01|001|2884.83|20171125|20171126|20171126|||||||
INT||01|001|246.6|20171125|20171126|20171126|||||||
INT||01|001|19726.02|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|1232.91|20171125|20171126|20171126|||||||
INT||01|001|16027.38|20171125|20171126|20171126|||||||
INT||01|001|1232.91|20171125|20171126|20171126|||||||
INT||01|001|494177.97|20171125|20171126|20171126|||||||
INT||01|001|246.6|20171125|20171126|20171126|||||||
INT||01|001|2465.73|20171125|20171126|20171126|||||||
INT||01|001|986.31|20171125|20171126|20171126|||||||
INT||01|001|310.68|20171125|20171126|20171126|||||||
INT||01|001|4142.43|20171125|20171126|20171126|||||||
INT||01|001|5856.12|20171125|20171126|20171126|||||||
INT||01|001|1109.61|20171125|20171126|20171126|||||||
INT||01|001|11712.33|20171125|20171126|20171126|||||||
INT||01|001|4684.95|20171125|20171126|20171126|||||||
INT||01|001|665.73|20171125|20171126|20171126|||||||
INT||01|001|4450.68|20171125|20171126|20171126|||||||
INT||01|001|732.33|20171125|20171126|20171126|||||||
INT||01|001|4684.95|20171125|20171126|20171126|||||||
INT||01|001|19910.97|20171125|20171126|20171126|||||||
INT||01|001|2403.96|20171125|20171126|20171126|||||||
INT||01|001|11712.33|20171125|20171126|20171126|||||||
INT||01|001|665.73|20171125|20171126|20171126|||||||
INT||01|001|1153.98|20171125|20171126|20171126|||||||
INT||01|001|130.41|20171125|20171126|20171126|||||||
INT||01|001|181.62|20171125|20171126|20171126|||||||
INT||01|001|5917.8|20171125|20171126|20171126|||||||
INT||01|001|209.58|20171125|20171126|20171126|||||||
INT||01|001|1232.88|20171125|20171126|20171126|||||||
INT||01|001|1081315.17|20171125|20171126|20171126|||||||
INT||01|001|160273.88|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|34027.38|20171125|20171126|20171126|||||||
INT||01|001|30719.13|20171125|20171126|20171126|||||||
INT||01|001|1035.63|20171125|20171126|20171126|||||||
INT||01|001|42632.85|20171125|20171126|20171126|||||||
INT||01|001|2465.73|20171125|20171126|20171126|||||||
INT||01|001|13035.75|20171125|20171126|20171126|||||||
INT||01|001|8876.7|20171125|20171126|20171126|||||||
INT||01|001|17753.4|20171125|20171126|20171126|||||||
INT||01|001|1264.95|20171125|20171126|20171126|||||||
INT||01|001|4808.31|20171125|20171126|20171126|||||||
INT||01|001|534.3|20171125|20171126|20171126|||||||
INT||01|001|1479.42|20171125|20171126|20171126|||||||
INT||01|001|7051.98|20171125|20171126|20171126|||||||
INT||01|001|6324.66|20171125|20171126|20171126|||||||
INT||01|001|609.03|20171125|20171126|20171126|||||||
INT||01|001|542.43|20171125|20171126|20171126|||||||
INT||01|001|4610.97|20171125|20171126|20171126|||||||
INT||01|001|4423.38|20171125|20171126|20171126|||||||
INT||01|001|881.4|20171125|20171126|20171126|||||||
INT||01|001|29063.19|20171125|20171126|20171126|||||||
INT||01|001|12020.58|20171125|20171126|20171126|||||||
INT||01|001|7989.03|20171125|20171126|20171126|||||||
INT||01|001|141041.16|20171125|20171126|20171126|||||||
INT||01|001|3739.71|20171125|20171126|20171126|||||||
INT||01|001|1496.04|20171125|20171126|20171126|||||||
INT||01|001|4802342.61|20171125|20171126|20171126|||||||
INT||01|001|7212.27|20171125|20171126|20171126|||||||
INT||01|001|6497.28|20171125|20171126|20171126|||||||
INT||01|001|5008.38|20171125|20171126|20171126|||||||
INT||01|001|4861.74|20171125|20171126|20171126|||||||
INT||01|001|59178.06|20171125|20171126|20171126|||||||
INT||01|001|10652.04|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|7089.03|20171125|20171126|20171126|||||||
INT||01|001|7693.11|20171125|20171126|20171126|||||||
INT||01|001|11835.63|20171125|20171126|20171126|||||||
INT||01|001|8876.7|20171125|20171126|20171126|||||||
INT||01|001|26630.1|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|35260.29|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|63616.41|20171125|20171126|20171126|||||||
INT||01|001|26630.1|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|26630.1|20171125|20171126|20171126|||||||
INT||01|001|10356.12|20171125|20171126|20171126|||||||
INT||01|001|13610.97|20171125|20171126|20171126|||||||
INT||01|001|32054.88|20171125|20171126|20171126|||||||
INT||01|001|10504.08|20171125|20171126|20171126|||||||
INT||01|001|32054.88|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|258.93|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|246.6|20171125|20171126|20171126|||||||
INT||01|001|4936.62|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|11835.63|20171125|20171126|20171126|||||||
INT||01|001|13315.05|20171125|20171126|20171126|||||||
INT||01|001|8876.7|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|10652.04|20171125|20171126|20171126|||||||
INT||01|001|108986.28|20171125|20171126|20171126|||||||
INT||01|001|29589.03|20171125|20171126|20171126|||||||
INT||01|001|35506.89|20171125|20171126|20171126|||||||
INT||01|001|44876.52|20171125|20171126|20171126|||||||
INT||01|001|3550.68|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|7693.11|20171125|20171126|20171126|||||||
INT||01|001|9468.45|20171125|20171126|20171126|||||||
INT||01|001|739726.02|20171125|20171126|20171126|||||||
INT||01|001|5917.77|20171125|20171126|20171126|||||||
INT||01|001|1479.42|20171125|20171126|20171126|||||||
INT||01|001|1220.58|20171125|20171126|20171126|||||||
INT||01|001|2465.73|20171125|20171126|20171126|||||||
INT||01|001|1232.91|20171125|20171126|20171126|||||||
INT||01|001|11095.92|20171125|20171126|20171126|||||||
INT||01|001|710.1|20171125|20171126|20171126|||||||
INT||01|001|4561.65|20171125|20171126|20171126|||||||
INT||01|001|2465.73|20171125|20171126|20171126|||||||
INT||01|001|1479.42|20171125|20171126|20171126|||||||
INT||01|001|1232.91|20171125|20171126|20171126|||||||
INT||01|001|9320.58|20171125|20171126|20171126|||||||
INT||01|001|2330.1|20171125|20171126|20171126|||||||
INT||01|001|23424.66|20171125|20171126|20171126|||||||
INT||01|001|1232.91|20171125|20171126|20171126|||||||
INT||01|001|5387.67|20171125|20171126|20171126|||||||
INT||01|001|1873.98|20171125|20171126|20171126|||||||
INT||01|001|1664.37|20171125|20171126|20171126|||||||
INT||01|001|209.61|20171125|20171126|20171126|||||||
INT||01|001|390.45|20171125|20171126|20171126|||||||
INT||01|001|7767.09|20171125|20171126|20171126|||||||
INT||01|001|1047.96|20171125|20171126|20171126|||||||
INT||01|001|1109.61|20171125|20171126|20171126|||||||
INT||01|001|443.82|20171125|20171126|20171126|||||||
INT||01|001|1282191.69|20171125|20171126|20171126|||||||
INT||01|001|8815.17|20171125|20171126|20171126|||||||
INT||01|001|1479.42|20171125|20171126|20171126|||||||
INT||01|001|2367.09|20171125|20171126|20171126|||||||
INT||01|001|8601.45|20171125|20171126|20171126|||||||
INT||01|001|1898.64|20171125|20171126|20171126|||||||
INT||01|001|11058.84|20171125|20171126|20171126|||||||
INT||01|001|63896.04|20171125|20171126|20171126|||||||
INT||01|001|24575.46|20171125|20171126|20171126|||||||
INT||01|001|1035.63|20171125|20171126|20171126|||||||
INT||01|001|5917.77|20171125|20171126|20171126|||||||
INT||01|001|5326.02|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|11835.63|20171125|20171126|20171126|||||||
INT||01|001|1748.7|20171125|20171126|20171126|||||||
INT||01|001|5917.77|20171125|20171126|20171126|||||||
INT||01|001|1775.34|20171125|20171126|20171126|||||||
INT||01|001|982.35|20171125|20171126|20171126|||||||
INT||01|001|16273.98|20171125|20171126|20171126|||||||
INT||01|001|11835.63|20171125|20171126|20171126|||||||
INT||01|001|638.01|20171125|20171126|20171126|||||||
INT||01|001|2071.26|20171125|20171126|20171126|||||||
INT||01|001|29589.03|20171125|20171126|20171126|||||||
INT||01|001|4142.43|20171125|20171126|20171126|||||||
INT||01|001|1183.59|20171125|20171126|20171126|||||||
INT||01|001|443.88|20171125|20171126|20171126|||||||
INT||01|001|1581.93|20171125|20171126|20171126|||||||
INT||01|001|28479.42|20171125|20171126|20171126|||||||
INT||01|001|1402.44|20171125|20171126|20171126|||||||
INT||01|001|4068.45|20171125|20171126|20171126|||||||
INT||01|001|6472.62|20171125|20171126|20171126|||||||
INT||01|001|986.31|20171125|20171126|20171126|||||||
INT||01|001|123.3|20171125|20171126|20171126|||||||
INT||01|001|8802.72|20171125|20171126|20171126|||||||
INT||01|001|5917.77|20171125|20171126|20171126|||||||
INT||01|001|5917.77|20171125|20171126|20171126|||||||
INT||01|001|2884931.4|20171125|20171126|20171126|||||||
INT||01|001|1242739.68|20171125|20171126|20171126|||||||
INT||01|001|3820.05|20171125|20171126|20171126|||||||
INT||01|001|387.27|20171125|20171126|20171126|||||||
INT||01|001|4808.31|20171125|20171126|20171126|||||||
INT||01|001|2589.03|20171125|20171126|20171126|||||||
INT||01|001|10097.1|20171125|20171126|20171126|||||||
INT||01|001|0.0|20170907|20171126|20171126|||||||
INT||01|001|0.0|20170913|20171126|20171126|||||||
INT||01|001|1756.89|20171125|20171126|20171126|||||||
INT||01|001|2095.92|20171125|20171126|20171126|||||||
INT||01|001|11786.31|20171125|20171126|20171126|||||||
INT||01|001|12328.74|20171125|20171126|20171126|||||||
INT||01|001|16027.44|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|1047.96|20171125|20171126|20171126|||||||
INT||01|001|6864.66|20171125|20171126|20171126|||||||
INT||01|001|8815.17|20171125|20171126|20171126|||||||
INT||01|001|9616.62|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|5104.08|20171125|20171126|20171126|||||||
INT||01|001|32054.88|20171125|20171126|20171126|||||||
INT||01|001|3402.72|20171125|20171126|20171126|||||||
INT||01|001|1417.77|20171125|20171126|20171126|||||||
INT||01|001|2051506.86|20171125|20171126|20171126|||||||
INT||01|001|1639.71|20171125|20171126|20171126|||||||
INT||01|001|776.7|20171125|20171126|20171126|||||||
INT||01|001|468.45|20171125|20171126|20171126|||||||
INT||01|001|3661.65|20171125|20171126|20171126|||||||
INT||01|001|5239.71|20171125|20171126|20171126|||||||
INT||01|001|4274.01|20171125|20171126|20171126|||||||
INT||01|001|4438.35|20171125|20171126|20171126|||||||
INT||01|001|5178.06|20171125|20171126|20171126|||||||
INT||01|001|1701.36|20171125|20171126|20171126|||||||
INT||01|001|1171.26|20171125|20171126|20171126|||||||
INT||01|001|2736.99|20171125|20171126|20171126|||||||
INT||01|001|2810.97|20171125|20171126|20171126|||||||
INT||01|001|1715.58|20171125|20171126|20171126|||||||
INT||01|001|2552.04|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|1997.28|20171125|20171126|20171126|||||||
INT||01|001|14103.96|20171125|20171126|20171126|||||||
INT||01|001|2469.09|20171125|20171126|20171126|||||||
INT||01|001|2255.37|20171125|20171126|20171126|||||||
INT||01|001|1712.88|20171125|20171126|20171126|||||||
INT||01|001|1479.42|20171125|20171126|20171126|||||||
INT||01|001|256438.26|20171125|20171126|20171126|||||||
INT||01|001|567.09|20171125|20171126|20171126|||||||
INT||01|001|1559.61|20171125|20171126|20171126|||||||
INT||01|001|2589.03|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|1682.85|20171125|20171126|20171126|||||||
INT||01|001|20712.33|20171125|20171126|20171126|||||||
INT||01|001|7767.09|20171125|20171126|20171126|||||||
INT||01|001|73.98|20171125|20171126|20171126|||||||
INT||01|001|3473.64|20171125|20171126|20171126|||||||
INT||01|001|14178.06|20171125|20171126|20171126|||||||
INT||01|001|283.59|20171125|20171126|20171126|||||||
INT||01|001|1183.59|20171125|20171126|20171126|||||||
INT||01|001|2589.03|20171125|20171126|20171126|||||||
INT||01|001|48533.67|20171125|20171126|20171126|||||||
INT||01|001|1084.95|20171125|20171126|20171126|||||||
INT||01|001|369.9|20171125|20171126|20171126|||||||
INT||01|001|1417.77|20171125|20171126|20171126|||||||
INT||01|001|369.9|20171125|20171126|20171126|||||||
INT||01|001|4541.16|20171125|20171126|20171126|||||||
INT||01|001|14827.41|20171125|20171126|20171126|||||||
INT||01|001|283.59|20171125|20171126|20171126|||||||
INT||01|001|468.45|20171125|20171126|20171126|||||||
INT||01|001|8198.64|20171125|20171126|20171126|||||||
INT||01|001|986.31|20171125|20171126|20171126|||||||
INT||01|001|5609.76|20171125|20171126|20171126|||||||
INT||01|001|2055.78|20171125|20171126|20171126|||||||
INT||01|001|1356.12|20171125|20171126|20171126|||||||
INT||01|001|3106.89|20171125|20171126|20171126|||||||
INT||01|001|7479.42|20171125|20171126|20171126|||||||
INT||01|001|7101.36|20171125|20171126|20171126|||||||
INT||01|001|271.26|20171125|20171126|20171126|||||||
INT||01|001|3945.24|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|567.09|20171125|20171126|20171126|||||||
INT||01|001|438082.32|20171125|20171126|20171126|||||||
INT||01|001|5104.08|20171125|20171126|20171126|||||||
INT||01|001|20847.96|20171125|20171126|20171126|||||||
INT||01|001|4941780.87|20171125|20171126|20171126|||||||
INT||01|001|887.67|20171125|20171126|20171126|||||||
INT||01|001|1405.44|20171125|20171126|20171126|||||||
INT||01|001|336575.46|20171125|20171126|20171126|||||||
INT||01|001|51232.83|20171125|20171126|20171126|||||||
INT||01|001|2663.01|20171125|20171126|20171126|||||||
INT||01|001|616.41|20171125|20171126|20171126|||||||
INT||01|001|2835.63|20171125|20171126|20171126|||||||
INT||01|001|369.9|20171125|20171126|20171126|||||||
INT||01|001|2342.43|20171125|20171126|20171126|||||||
INT||01|001|4536.99|20171125|20171126|20171126|||||||
INT||01|001|850.68|20171125|20171126|20171126|||||||
INT||01|001|234.27|20171125|20171126|20171126|||||||
INT||01|001|1898.64|20171125|20171126|20171126|||||||
INT||01|001|4882.23|20171125|20171126|20171126|||||||
INT||01|001|2071.26|20171125|20171126|20171126|||||||
INT||01|001|1775.36|20171125|20171126|20171126|||||||
INT||01|001|6226.02|20171125|20171126|20171126|||||||
INT||01|001|16027.44|20171125|20171126|20171126|||||||
INT||01|001|2835.63|20171125|20171126|20171126|||||||
INT||01|001|46671.69|20171125|20171126|20171126|||||||
INT||01|001|1282191.69|20171125|20171126|20171126|||||||
INT||01|001|6706.89|20171125|20171126|20171126|||||||
INT||01|001|4182.57|20171125|20171126|20171126|||||||
INT||01|001|813.69|20171125|20171126|20171126|||||||
INT||01|001|888184.83|20171125|20171126|20171126|||||||
INT||01|001|2934.27|20171125|20171126|20171126|||||||
INT||01|001|7939.71|20171125|20171126|20171126|||||||
INT||01|001|364.95|20171125|20171126|20171126|||||||
INT||01|001|1701.36|20171125|20171126|20171126|||||||
INT||01|001|1517.04|20171125|20171126|20171126|||||||
INT||01|001|591.75|20171125|20171126|20171126|||||||
INT||01|001|5424.66|20171125|20171126|20171126|||||||
INT||01|001|2169.9|20171125|20171126|20171126|||||||
INT||01|001|12829.32|20171125|20171126|20171126|||||||
INT||01|001|12395.34|20171125|20171126|20171126|||||||
INT||01|001|43006.86|20171125|20171126|20171126|||||||
INT||01|001|8876.7|20171125|20171126|20171126|||||||
INT||01|001|2835.63|20171125|20171126|20171126|||||||
INT||01|001|1984.95|20171125|20171126|20171126|||||||
INT||01|001|128219.13|20171125|20171126|20171126|||||||
INT||01|001|1356.12|20171125|20171126|20171126|||||||
INT||01|001|1109.61|20171125|20171126|20171126|||||||
INT||01|001|2835.63|20171125|20171126|20171126|||||||
INT||01|001|488.34|20171125|20171126|20171126|||||||
INT||01|001|11342.43|20171125|20171126|20171126|||||||
INT||01|001|374.01|20171125|20171126|20171126|||||||
INT||01|001|62415.99|20171125|20171126|20171126|||||||
INT||01|001|1417.77|20171125|20171126|20171126|||||||
INT||01|001|92157.39|20171125|20171126|20171126|||||||
INT||01|001|5621.94|20171125|20171126|20171126|||||||
INT||01|001|1639.71|20171125|20171126|20171126|||||||
INT||01|001|13890.24|20171125|20171126|20171126|||||||
INT||01|001|384657.39|20171125|20171126|20171126|||||||
INT||01|001|1035.63|20171125|20171126|20171126|||||||
INT||01|001|1183.59|20171125|20171126|20171126|||||||
INT||01|001|8227.44|20171125|20171126|20171126|||||||
INT||01|001|19849.32|20171125|20171126|20171126|||||||
INT||01|001|3787.38|20171125|20171126|20171126|||||||
INT||01|001|7545.24|20171125|20171126|20171126|||||||
INT||01|001|70890.39|20171125|20171126|20171126|||||||
INT||01|001|9764.37|20171125|20171126|20171126|||||||
INT||01|001|726.12|20171125|20171126|20171126|||||||
INT||01|001|3384.9|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|3950.1|20171125|20171126|20171126|||||||
INT||01|001|468.45|20171125|20171126|20171126|||||||
INT||01|001|773.01|20171125|20171126|20171126|||||||
INT||01|001|5917.77|20171125|20171126|20171126|||||||
INT||01|001|8506.89|20171125|20171126|20171126|||||||
INT||01|001|2219.22|20171125|20171126|20171126|||||||
INT||01|001|28109.61|20171125|20171126|20171126|||||||
INT||01|001|19484.37|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|28109.61|20171125|20171126|20171126|||||||
INT||01|001|9924.66|20171125|20171126|20171126|||||||
INT||01|001|20623.59|20171125|20171126|20171126|||||||
INT||01|001|19972.62|20171125|20171126|20171126|||||||
INT||01|001|10119.42|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|11342.43|20171125|20171126|20171126|||||||
INT||01|001|86486.31|20171125|20171126|20171126|||||||
INT||01|001|496.26|20171125|20171126|20171126|||||||
INT||01|001|6164.37|20171125|20171126|20171126|||||||
INT||01|001|25273.98|20171125|20171126|20171126|||||||
INT||01|001|1553.4|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|221.94|20171125|20171126|20171126|||||||
INT||01|001|1175.46|20171125|20171126|20171126|||||||
INT||01|001|56712.33|20171125|20171126|20171126|||||||
INT||01|001|887.67|20171125|20171126|20171126|||||||
INT||01|001|2465.73|20171125|20171126|20171126|||||||
INT||01|001|850.68|20171125|20171126|20171126|||||||
INT||01|001|8136.99|20171125|20171126|20171126|||||||
INT||01|001|406.89|20171125|20171126|20171126|||||||
INT||01|001|2835.63|20171125|20171126|20171126|||||||
INT||01|001|283.59|20171125|20171126|20171126|||||||
INT||01|001|8321.94|20171125|20171126|20171126|||||||
INT||01|001|986.31|20171125|20171126|20171126|||||||
INT||01|001|1898.64|20171125|20171126|20171126|||||||
INT||01|001|863.01|20171125|20171126|20171126|||||||
INT||01|001|339.03|20171125|20171126|20171126|||||||
INT||01|001|908219.13|20171125|20171126|20171126|||||||
INT||01|001|9468.45|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|2465.73|20171125|20171126|20171126|||||||
INT||01|001|1182.42|20171125|20171126|20171126|||||||
INT||01|001|425.34|20171125|20171126|20171126|||||||
INT||01|001|284.76|20171125|20171126|20171126|||||||
INT||01|001|3846.6|20171125|20171126|20171126|||||||
INT||01|001|25706.05|20171125|20171126|20171126|||||||
INT||01|001|1493.28|20171125|20171126|20171126|||||||
INT||01|001|283.59|20171125|20171126|20171126|||||||
INT||01|001|7479.42|20171125|20171126|20171126|||||||
INT||01|001|3947.22|20171125|20171126|20171126|||||||
