Indicator|foracid|crncy_code|sol_id|nrml_accrued_amount_cr|interest_calc_upto_date_cr|accrued_upto_date_cr|booked_upto_date_cr|nrml_accrued_amount_dr|interest_calc_upto_date_dr|accrued_upto_date_dr|booked_upto_date_dr|Dummy|migr_cumbal_for_avgcalc_cr|migr_cumbal_date
INT||01|023|283.59|20171125|20171126|20171126|||||||
INT||01|023|271.26|20171125|20171126|20171126|||||||
INT||01|023|5671.26|20171125|20171126|20171126|||||||
INT||01|023|1701.36|20171125|20171126|20171126|||||||
INT||01|023|221.94|20171125|20171126|20171126|||||||
INT||01|023|2712.33|20171125|20171126|20171126|||||||
INT||01|023|3698.64|20171125|20171126|20171126|||||||
INT||01|023|1726.02|20171125|20171126|20171126|||||||
INT||01|023|25376.52|20171125|20171126|20171126|||||||
INT||01|023|2219.22|20171125|20171126|20171126|||||||
INT||01|023|12883.59|20171125|20171126|20171126|||||||
INT||01|023|471.6|20171125|20171126|20171126|||||||
INT||01|023|3057.52|20171125|20171126|20171126|||||||
INT||01|023|345.24|20171125|20171126|20171126|||||||
INT||01|023|12020.58|20171125|20171126|20171126|||||||
INT||01|023|3188.25|20171125|20171126|20171126|||||||
INT||01|023|3188.25|20171125|20171126|20171126|||||||
INT||01|023|19528.74|20171125|20171126|20171126|||||||
INT||01|023|7397.28|20171125|20171126|20171126|||||||
INT||01|023|7397.28|20171125|20171126|20171126|||||||
INT||01|023|1175.46|20171125|20171126|20171126|||||||
INT||01|023|5917.77|20171125|20171126|20171126|||||||
INT||01|023|638.01|20171125|20171126|20171126|||||||
INT||01|023|1984.95|20171125|20171126|20171126|||||||
INT||01|023|11165.7|20171125|20171126|20171126|||||||
INT||01|023|2958.93|20171125|20171126|20171126|||||||
INT||01|023|567.09|20171125|20171126|20171126|||||||
INT||01|023|346.23|20171125|20171126|20171126|||||||
INT||01|023|1183.59|20171125|20171126|20171126|||||||
INT||01|023|283.59|20171125|20171126|20171126|||||||
INT||01|023|5917.77|20171125|20171126|20171126|||||||
INT||01|023|937.98|20171125|20171126|20171126|||||||
INT||01|023|769.32|20171125|20171126|20171126|||||||
INT||01|023|1583.01|20171125|20171126|20171126|||||||
INT||01|023|440.91|20171125|20171126|20171126|||||||
INT||01|023|17753.4|20171125|20171126|20171126|||||||
INT||01|023|542.43|20171125|20171126|20171126|||||||
INT||01|023|310.68|20171125|20171126|20171126|||||||
INT||01|023|5917.77|20171125|20171126|20171126|||||||
INT||01|023|5917.77|20171125|20171126|20171126|||||||
INT||01|023|4438.35|20171125|20171126|20171126|||||||
INT||01|023|1775.34|20171125|20171126|20171126|||||||
INT||01|023|8086.68|20171125|20171126|20171126|||||||
INT||01|023|2958.93|20171125|20171126|20171126|||||||
INT||01|023|4142.43|20171125|20171126|20171126|||||||
INT||01|023|10356.12|20171125|20171126|20171126|||||||
INT||01|023|283.59|20171125|20171126|20171126|||||||
INT||01|023|4734.27|20171125|20171126|20171126|||||||
INT||01|023|1775.34|20171125|20171126|20171126|||||||
INT||01|023|2958.93|20171125|20171126|20171126|||||||
INT||01|023|1627.38|20171125|20171126|20171126|||||||
INT||01|023|6805.44|20171125|20171126|20171126|||||||
INT||01|023|739.71|20171125|20171126|20171126|||||||
INT||01|023|425.34|20171125|20171126|20171126|||||||
INT||01|023|7397.28|20171125|20171126|20171126|||||||
INT||01|023|283.59|20171125|20171126|20171126|||||||
INT||01|023|5917.77|20171125|20171126|20171126|||||||
INT||01|023|5326.02|20171125|20171126|20171126|||||||
INT||01|023|992.43|20171125|20171126|20171126|||||||
INT||01|023|271.26|20171125|20171126|20171126|||||||
INT||01|023|283.59|20171125|20171126|20171126|||||||
INT||01|023|5671.26|20171125|20171126|20171126|||||||
INT||01|023|1417.77|20171125|20171126|20171126|||||||
INT||01|023|3686.31|20171125|20171126|20171126|||||||
INT||01|023|1356.12|20171125|20171126|20171126|||||||
INT||01|023|949.32|20171125|20171126|20171126|||||||
INT||01|023|5671.26|20171125|20171126|20171126|||||||
INT||01|023|283.59|20171125|20171126|20171126|||||||
INT||01|023|1708.74|20171125|20171126|20171126|||||||
INT||01|023|542.43|20171125|20171126|20171126|||||||
INT||01|023|1417.77|20171125|20171126|20171126|||||||
INT||01|023|7089.03|20171125|20171126|20171126|||||||
INT||01|023|678.06|20171125|20171126|20171126|||||||
INT||01|023|1984.95|20171125|20171126|20171126|||||||
INT||01|023|678.06|20171125|20171126|20171126|||||||
INT||01|023|1084.95|20171125|20171126|20171126|||||||
INT||01|023|547.92|20171125|20171126|20171126|||||||
INT||01|023|271.26|20171125|20171126|20171126|||||||
INT||01|023|568.53|20171125|20171126|20171126|||||||
INT||01|023|567.09|20171125|20171126|20171126|||||||
INT||01|023|567.09|20171125|20171126|20171126|||||||
INT||01|023|813.69|20171125|20171126|20171126|||||||
INT||01|023|739.71|20171125|20171126|20171126|||||||
INT||01|023|4216.41|20171125|20171126|20171126|||||||
INT||01|023|4172.04|20171125|20171126|20171126|||||||
INT||01|023|2958.93|20171125|20171126|20171126|||||||
INT||01|023|986.31|20171125|20171126|20171126|||||||
INT||01|023|1035.63|20171125|20171126|20171126|||||||
INT||01|023|25890.39|20171125|20171126|20171126|||||||
INT||01|023|3883.59|20171125|20171126|20171126|||||||
INT||01|023|1972.62|20171125|20171126|20171126|||||||
INT||01|023|1997.28|20171125|20171126|20171126|||||||
INT||01|023|13456.89|20171125|20171126|20171126|||||||
INT||01|023|5856.12|20171125|20171126|20171126|||||||
INT||01|023|221.94|20171125|20171126|20171126|||||||
INT||01|023|1405.44|20171125|20171126|20171126|||||||
INT||01|023|4684.95|20171125|20171126|20171126|||||||
INT||01|023|2095.76|20171125|20171126|20171126|||||||
INT||01|023|221.94|20171125|20171126|20171126|||||||
INT||01|023|221.94|20171125|20171126|20171126|||||||
INT||01|023|1756.89|20171125|20171126|20171126|||||||
INT||01|023|104.76|20171125|20171126|20171126|||||||
INT||01|023|1109.61|20171125|20171126|20171126|||||||
INT||01|023|1183.56|20171125|20171126|20171126|||||||
INT||01|023|46.58|20171125|20171126|20171126|||||||
INT||01|023|213.03|20171125|20171126|20171126|||||||
INT||01|023|127.71|20171125|20171126|20171126|||||||
INT||01|023|22224.54|20171125|20171126|20171126|||||||
INT||01|023|7426.89|20171125|20171126|20171126|||||||
INT||01|023|14498.64|20171125|20171126|20171126|||||||
INT||01|023|35901.45|20171125|20171126|20171126|||||||
INT||01|023|371527.26|20171125|20171126|20171126|||||||
INT||01|023|2958.93|20171125|20171126|20171126|||||||
INT||01|023|493.11|20171125|20171126|20171126|||||||
INT||01|023|246.6|20171125|20171126|20171126|||||||
INT||01|023|246.6|20171125|20171126|20171126|||||||
INT||01|023|332.91|20171125|20171126|20171126|||||||
INT||01|023|2219.22|20171125|20171126|20171126|||||||
INT||01|023|3143.88|20171125|20171126|20171126|||||||
INT||01|023|3263.76|20171125|20171126|20171126|||||||
INT||01|023|2219.22|20171125|20171126|20171126|||||||
INT||01|023|2958.93|20171125|20171126|20171126|||||||
INT||01|023|4438.35|20171125|20171126|20171126|||||||
INT||01|023|887.67|20171125|20171126|20171126|||||||
INT||01|023|10356.12|20171125|20171126|20171126|||||||
INT||01|023|44383.59|20171125|20171126|20171126|||||||
INT||01|023|816.12|20171125|20171126|20171126|||||||
INT||01|023|6143.67|20171125|20171126|20171126|||||||
INT||01|024|1785.69|20171125|20171126|20171126|||||||
INT||01|024|12822.03|20171125|20171126|20171126|||||||
INT||01|024|7292.61|20171125|20171126|20171126|||||||
INT||01|024|8876.7|20171125|20171126|20171126|||||||
INT||01|024|1183.59|20171125|20171126|20171126|||||||
INT||01|024|1479.42|20171125|20171126|20171126|||||||
INT||01|024|2268.45|20171125|20171126|20171126|||||||
INT||01|024|690.39|20171125|20171126|20171126|||||||
INT||01|024|48082.32|20171125|20171126|20171126|||||||
INT||01|024|3686.31|20171125|20171126|20171126|||||||
INT||01|024|1232.91|20171125|20171126|20171126|||||||
INT||01|024|567.09|20171125|20171126|20171126|||||||
INT||01|024|332.91|20171125|20171126|20171126|||||||
INT||01|024|7089.03|20171125|20171126|20171126|||||||
INT||01|024|591.75|20171125|20171126|20171126|||||||
INT||01|024|1183.59|20171125|20171126|20171126|||||||
INT||01|024|7089.03|20171125|20171126|20171126|||||||
INT||01|024|1442.43|20171125|20171126|20171126|||||||
INT||01|024|2576.7|20171125|20171126|20171126|||||||
INT||01|024|3816.99|20171125|20171126|20171126|||||||
INT||01|024|920.97|20171125|20171126|20171126|||||||
INT||01|024|64109.76|20171125|20171126|20171126|||||||
INT||01|024|7119.9|20171125|20171126|20171126|||||||
INT||01|024|4006.86|20171125|20171126|20171126|||||||
INT||01|024|24708.84|20171125|20171126|20171126|||||||
INT||01|024|2465.73|20171125|20171126|20171126|||||||
INT||01|024|7397.28|20171125|20171126|20171126|||||||
INT||01|024|30719.13|20171125|20171126|20171126|||||||
INT||01|024|7397.28|20171125|20171126|20171126|||||||
INT||01|024|41029.95|20171125|20171126|20171126|||||||
INT||01|024|2219.22|20171125|20171126|20171126|||||||
INT||01|024|8876.7|20171125|20171126|20171126|||||||
INT||01|024|6143.67|20171125|20171126|20171126|||||||
INT||01|024|32054.88|20171125|20171126|20171126|||||||
INT||01|024|4438.35|20171125|20171126|20171126|||||||
INT||01|024|153863.19|20171125|20171126|20171126|||||||
INT||01|024|283.59|20171125|20171126|20171126|||||||
INT||01|024|1183.59|20171125|20171126|20171126|||||||
INT||01|024|2071.26|20171125|20171126|20171126|||||||
INT||01|024|1479.42|20171125|20171126|20171126|||||||
INT||01|024|1479.42|20171125|20171126|20171126|||||||
INT||01|024|591.75|20171125|20171126|20171126|||||||
INT||01|024|2367.09|20171125|20171126|20171126|||||||
INT||01|024|2663.01|20171125|20171126|20171126|||||||
INT||01|024|7989.03|20171125|20171126|20171126|||||||
INT||01|024|2367.09|20171125|20171126|20171126|||||||
INT||01|024|4438.35|20171125|20171126|20171126|||||||
INT||01|024|295.92|20171125|20171126|20171126|||||||
INT||01|024|295.92|20171125|20171126|20171126|||||||
INT||01|024|2958.93|20171125|20171126|20171126|||||||
INT||01|024|1420.29|20171125|20171126|20171126|||||||
INT||01|024|5030.1|20171125|20171126|20171126|||||||
INT||01|024|4253.4|20171125|20171126|20171126|||||||
INT||01|024|4253.4|20171125|20171126|20171126|||||||
INT||01|024|567.09|20171125|20171126|20171126|||||||
INT||01|024|2552.04|20171125|20171126|20171126|||||||
INT||01|024|1417.77|20171125|20171126|20171126|||||||
INT||01|024|1701.36|20171125|20171126|20171126|||||||
INT||01|024|1134.27|20171125|20171126|20171126|||||||
INT||01|024|1984.95|20171125|20171126|20171126|||||||
INT||01|024|3969.9|20171125|20171126|20171126|||||||
INT||01|024|5671.26|20171125|20171126|20171126|||||||
INT||01|024|2268.45|20171125|20171126|20171126|||||||
INT||01|024|271.26|20171125|20171126|20171126|||||||
INT||01|024|813.69|20171125|20171126|20171126|||||||
INT||01|024|813.69|20171125|20171126|20171126|||||||
INT||01|024|1516.23|20171125|20171126|20171126|||||||
INT||01|024|1134.27|20171125|20171126|20171126|||||||
INT||01|024|717.39|20171125|20171126|20171126|||||||
INT||01|024|850.68|20171125|20171126|20171126|||||||
INT||01|024|2835.63|20171125|20171126|20171126|||||||
INT||01|024|246.6|20171125|20171126|20171126|||||||
INT||01|024|2465.73|20171125|20171126|20171126|||||||
INT||01|024|5856.12|20171125|20171126|20171126|||||||
INT||01|024|1294.56|20171125|20171126|20171126|||||||
INT||01|024|351.36|20171125|20171126|20171126|||||||
INT||01|024|1171.26|20171125|20171126|20171126|||||||
INT||01|024|2342.43|20171125|20171126|20171126|||||||
INT||01|024|2342.43|20171125|20171126|20171126|||||||
INT||01|024|210600.0|20171125|20171126|20171126|||||||
INT||01|024|887.67|20171125|20171126|20171126|||||||
INT||01|024|310.68|20171125|20171126|20171126|||||||
INT||01|024|7397.28|20171125|20171126|20171126|||||||
INT||01|024|8284.95|20171125|20171126|20171126|||||||
INT||01|024|8876.7|20171125|20171126|20171126|||||||
INT||01|024|1417.77|20171125|20171126|20171126|||||||
INT||01|024|32054.88|20171125|20171126|20171126|||||||
INT||01|024|2958.93|20171125|20171126|20171126|||||||
INT||01|024|1294.56|20171125|20171126|20171126|||||||
INT||01|024|660.24|20171125|20171126|20171126|||||||
INT||01|024|1639.71|20171125|20171126|20171126|||||||
INT||01|024|2958.93|20171125|20171126|20171126|||||||
INT||01|024|7767.09|20171125|20171126|20171126|||||||
INT||01|025|53424.54|20171125|20171126|20171126|||||||
INT||01|025|1035.63|20171125|20171126|20171126|||||||
INT||01|025|2958.93|20171125|20171126|20171126|||||||
INT||01|025|3254.76|20171125|20171126|20171126|||||||
INT||01|025|14794.56|20171125|20171126|20171126|||||||
INT||01|025|4438.35|20171125|20171126|20171126|||||||
INT||01|025|739.71|20171125|20171126|20171126|||||||
INT||01|025|1134.27|20171125|20171126|20171126|||||||
INT||01|025|246.6|20171125|20171126|20171126|||||||
INT||01|025|986.31|20171125|20171126|20171126|||||||
INT||01|025|23424.66|20171125|20171126|20171126|||||||
INT||01|025|657.6|20171125|20171126|20171126|||||||
INT||01|025|585.63|20171125|20171126|20171126|||||||
INT||01|025|679.32|20171125|20171126|20171126|||||||
INT||01|026|21370.05|20171125|20171126|20171126|||||||
INT||01|026|24575.46|20171125|20171126|20171126|||||||
INT||01|026|46849.32|20171125|20171126|20171126|||||||
INT||01|026|168287.73|20171125|20171126|20171126|||||||
INT||01|026|1479.42|20171125|20171126|20171126|||||||
INT||01|026|887.67|20171125|20171126|20171126|||||||
INT||01|026|2712.33|20171125|20171126|20171126|||||||
INT||01|026|9924.66|20171125|20171126|20171126|||||||
INT||01|026|234.27|20171125|20171126|20171126|||||||
INT||01|026|1553.4|20171125|20171126|20171126|||||||
INT||01|026|801.45|20171125|20171126|20171126|||||||
INT||01|026|1294.56|20171125|20171126|20171126|||||||
INT||01|026|369.9|20171125|20171126|20171126|||||||
INT||01|027|2739.75|20171125|20171126|20171126|||||||
INT||01|027|8876.7|20171125|20171126|20171126|||||||
INT||01|027|591.75|20171125|20171126|20171126|||||||
INT||01|027|25643.67|20171125|20171126|20171126|||||||
INT||01|027|1716.12|20171125|20171126|20171126|||||||
INT||01|027|1035.63|20171125|20171126|20171126|||||||
INT||01|027|2589.03|20171125|20171126|20171126|||||||
INT||01|027|2342.43|20171125|20171126|20171126|||||||
INT||01|027|258.93|20171125|20171126|20171126|||||||
INT||01|027|10356.12|20171125|20171126|20171126|||||||
INT||01|028|7027.38|20171125|20171126|20171126|||||||
INT||01|028|271.26|20171125|20171126|20171126|||||||
INT||01|028|1795.17|20171125|20171126|20171126|||||||
INT||01|028|4438.35|20171125|20171126|20171126|||||||
INT||01|028|5671.26|20171125|20171126|20171126|||||||
INT||01|028|4253.4|20171125|20171126|20171126|||||||
INT||01|028|3883.59|20171125|20171126|20171126|||||||
INT||01|028|1121.94|20171125|20171126|20171126|||||||
INT||01|028|1496.04|20171125|20171126|20171126|||||||
INT||01|028|3739.71|20171125|20171126|20171126|||||||
INT||01|028|58767.15|20171125|20171126|20171126|||||||
INT||01|028|7089.03|20171125|20171126|20171126|||||||
INT||01|028|16828.89|20171125|20171126|20171126|||||||
INT||01|028|15706.86|20171125|20171126|20171126|||||||
INT||01|028|29589.03|20171125|20171126|20171126|||||||
INT||01|028|1356.12|20171125|20171126|20171126|||||||
INT||01|028|6143.67|20171125|20171126|20171126|||||||
INT||01|028|1183.59|20171125|20171126|20171126|||||||
INT||01|028|29589.03|20171125|20171126|20171126|||||||
INT||01|028|1479.42|20171125|20171126|20171126|||||||
INT||01|028|295.92|20171125|20171126|20171126|||||||
INT||01|028|1479.42|20171125|20171126|20171126|||||||
INT||01|028|3686.31|20171125|20171126|20171126|||||||
INT||01|028|638.01|20171125|20171126|20171126|||||||
INT||01|028|542.43|20171125|20171126|20171126|||||||
INT||01|028|542.43|20171125|20171126|20171126|||||||
INT||01|028|813.69|20171125|20171126|20171126|||||||
INT||01|028|271.26|20171125|20171126|20171126|||||||
INT||01|028|493.11|20171125|20171126|20171126|||||||
INT||01|028|850.68|20171125|20171126|20171126|||||||
INT||01|028|2404.08|20171125|20171126|20171126|||||||
INT||01|028|271.26|20171125|20171126|20171126|||||||
INT||01|028|61438.26|20171125|20171126|20171126|||||||
INT||01|028|813.69|20171125|20171126|20171126|||||||
INT||01|028|221.94|20171125|20171126|20171126|||||||
INT||01|028|22006.89|20171125|20171126|20171126|||||||
INT||01|028|1134.27|20171125|20171126|20171126|||||||
INT||01|028|19232.85|20171125|20171126|20171126|||||||
INT||01|028|246.6|20171125|20171126|20171126|||||||
INT||01|028|2884.83|20171125|20171126|20171126|||||||
INT||01|028|258.93|20171125|20171126|20171126|||||||
INT||01|028|221.94|20171125|20171126|20171126|||||||
INT||01|028|1331.55|20171125|20171126|20171126|||||||
INT||01|028|1812.33|20171125|20171126|20171126|||||||
INT||01|028|1122.03|20171125|20171126|20171126|||||||
INT||01|029|1175.46|20171125|20171126|20171126|||||||
INT||01|029|9315.04|20171125|20171126|20171126|||||||
INT||01|029|24041.16|20171125|20171126|20171126|||||||
INT||01|029|3772.62|20171125|20171126|20171126|||||||
INT||01|029|1496.04|20171125|20171126|20171126|||||||
INT||01|029|34191.69|20171125|20171126|20171126|||||||
INT||01|029|1479.42|20171125|20171126|20171126|||||||
INT||01|029|887.67|20171125|20171126|20171126|||||||
INT||01|029|591.75|20171125|20171126|20171126|||||||
INT||01|029|283.59|20171125|20171126|20171126|||||||
INT||01|029|879.03|20171125|20171126|20171126|||||||
INT||01|029|567.09|20171125|20171126|20171126|||||||
INT||01|029|686.25|20171125|20171126|20171126|||||||
INT||01|029|936.99|20171125|20171126|20171126|||||||
INT||01|029|1122.03|20171125|20171126|20171126|||||||
INT||01|030|25643.67|20171125|20171126|20171126|||||||
INT||01|030|29383.38|20171125|20171126|20171126|||||||
INT||01|030|11219.13|20171125|20171126|20171126|||||||
INT||01|030|2468.31|20171125|20171126|20171126|||||||
INT||01|030|1559.61|20171125|20171126|20171126|||||||
INT||01|030|283.59|20171125|20171126|20171126|||||||
INT||01|030|283.59|20171125|20171126|20171126|||||||
INT||01|030|1417.77|20171125|20171126|20171126|||||||
INT||01|030|271.26|20171125|20171126|20171126|||||||
INT||01|030|542.43|20171125|20171126|20171126|||||||
INT||01|030|246.6|20171125|20171126|20171126|||||||
INT||01|030|221.94|20171125|20171126|20171126|||||||
INT||01|030|932.04|20171125|20171126|20171126|||||||
INT||01|030|104.76|20171125|20171126|20171126|||||||
INT||01|031|29383.38|20171125|20171126|20171126|||||||
INT||01|031|14424.54|20171125|20171126|20171126|||||||
INT||01|031|1984.95|20171125|20171126|20171126|||||||
INT||01|031|11835.63|20171125|20171126|20171126|||||||
INT||01|031|850.68|20171125|20171126|20171126|||||||
INT||01|031|8876.7|20171125|20171126|20171126|||||||
INT||01|031|283.59|20171125|20171126|20171126|||||||
INT||01|031|850.68|20171125|20171126|20171126|||||||
INT||01|031|1417.77|20171125|20171126|20171126|||||||
INT||01|031|542.43|20171125|20171126|20171126|||||||
INT||01|031|2884.83|20171125|20171126|20171126|||||||
INT||01|031|2884.83|20171125|20171126|20171126|||||||
INT||01|032|2724.54|20171125|20171126|20171126|||||||
INT||01|032|1035.63|20171125|20171126|20171126|||||||
INT||01|032|2330.1|20171125|20171126|20171126|||||||
INT||01|032|2958.93|20171125|20171126|20171126|||||||
INT||01|032|32054.88|20171125|20171126|20171126|||||||
INT||01|032|125.73|20171125|20171126|20171126|||||||
INT||01|032|4808.31|20171125|20171126|20171126|||||||
INT||01|032|2775.34|20171125|20171126|20171126|||||||
INT||01|032|4438.35|20171125|20171126|20171126|||||||
INT||01|032|5547.96|20171125|20171126|20171126|||||||
INT||01|033|694.59|20171125|20171126|20171126|||||||
INT||01|033|11753.43|20171125|20171126|20171126|||||||
INT||01|033|6369.9|20171125|20171126|20171126|||||||
INT||01|033|822.9|20171125|20171126|20171126|||||||
INT||01|033|30451.98|20171125|20171126|20171126|||||||
INT||01|033|7847.01|20171125|20171126|20171126|||||||
INT||01|033|32054.88|20171125|20171126|20171126|||||||
INT||01|033|1124.37|20171125|20171126|20171126|||||||
INT||01|033|2958.93|20171125|20171126|20171126|||||||
INT||01|033|7397.28|20171125|20171126|20171126|||||||
INT||01|033|7101.36|20171125|20171126|20171126|||||||
INT||01|033|1134.27|20171125|20171126|20171126|||||||
INT||01|033|271.26|20171125|20171126|20171126|||||||
INT||01|033|14794.56|20171125|20171126|20171126|||||||
INT||01|033|246.6|20171125|20171126|20171126|||||||
INT||01|033|246.6|20171125|20171126|20171126|||||||
INT||01|033|11983.59|20171125|20171126|20171126|||||||
INT||01|033|5991.75|20171125|20171126|20171126|||||||
INT||01|033|104.76|20171125|20171126|20171126|||||||
INT||01|033|1068.6|20171125|20171126|20171126|||||||
INT||01|034|2654.1|20171125|20171126|20171126|||||||
INT||01|034|1442.61|20171125|20171126|20171126|||||||
INT||01|034|13623.48|20171125|20171126|20171126|||||||
INT||01|034|591.75|20171125|20171126|20171126|||||||
INT||01|034|2414.43|20171125|20171126|20171126|||||||
INT||01|034|23506.86|20171125|20171126|20171126|||||||
INT||01|034|5954.76|20171125|20171126|20171126|||||||
INT||01|034|4253.4|20171125|20171126|20171126|||||||
INT||01|034|8198.64|20171125|20171126|20171126|||||||
INT||01|034|739.71|20171125|20171126|20171126|||||||
INT||01|034|2342.43|20171125|20171126|20171126|||||||
INT||01|034|2342.43|20171125|20171126|20171126|||||||
INT||01|034|702.72|20171125|20171126|20171126|||||||
INT||01|035|12822.03|20171125|20171126|20171126|||||||
INT||01|035|20835.75|20171125|20171126|20171126|||||||
INT||01|035|2071.26|20171125|20171126|20171126|||||||
INT||01|035|22705.41|20171125|20171126|20171126|||||||
INT||01|035|1294.56|20171125|20171126|20171126|||||||
INT||01|035|29884.95|20171125|20171126|20171126|||||||
INT||01|035|283.59|20171125|20171126|20171126|||||||
INT||01|035|19849.32|20171125|20171126|20171126|||||||
INT||01|035|283.59|20171125|20171126|20171126|||||||
INT||01|035|271.26|20171125|20171126|20171126|||||||
INT||01|035|8630.1|20171125|20171126|20171126|||||||
INT||01|035|1775.34|20171125|20171126|20171126|||||||
INT||01|035|221.94|20171125|20171126|20171126|||||||
INT||01|035|6657.57|20171125|20171126|20171126|||||||
INT||01|035|3698.64|20171125|20171126|20171126|||||||
INT||01|035|2330.1|20171125|20171126|20171126|||||||
INT||01|035|10097.1|20171125|20171126|20171126|||||||
INT||01|035|3205.41|20171125|20171126|20171126|||||||
INT||01|036|314.37|20171125|20171126|20171126|||||||
INT||01|036|17363.19|20171125|20171126|20171126|||||||
INT||01|036|16027.44|20171125|20171126|20171126|||||||
INT||01|036|26712.27|20171125|20171126|20171126|||||||
INT||01|036|38465.7|20171125|20171126|20171126|||||||
INT||01|036|458.37|20171125|20171126|20171126|||||||
INT||01|036|4610.97|20171125|20171126|20171126|||||||
INT||01|036|1228.89|20171125|20171126|20171126|||||||
INT||01|036|6143.67|20171125|20171126|20171126|||||||
INT||01|036|9215.7|20171125|20171126|20171126|||||||
INT||01|036|295.92|20171125|20171126|20171126|||||||
INT||01|036|850.68|20171125|20171126|20171126|||||||
INT||01|036|4438.35|20171125|20171126|20171126|||||||
INT||01|036|542.43|20171125|20171126|20171126|||||||
INT||01|036|9641.07|20171125|20171126|20171126|||||||
INT||01|036|271.26|20171125|20171126|20171126|||||||
INT||01|036|3698.64|20171125|20171126|20171126|||||||
INT||01|036|5178.06|20171125|20171126|20171126|||||||
INT||01|036|1972.62|20171125|20171126|20171126|||||||
INT||01|036|4327.38|20171125|20171126|20171126|||||||
INT||01|036|4216.41|20171125|20171126|20171126|||||||
INT||01|036|1898.61|20171125|20171126|20171126|||||||
INT||01|037|17465.8|20171125|20171126|20171126|||||||
INT||01|037|32054.88|20171125|20171126|20171126|||||||
INT||01|037|694.59|20171125|20171126|20171126|||||||
INT||01|037|21370.05|20171125|20171126|20171126|||||||
INT||01|037|4274.01|20171125|20171126|20171126|||||||
INT||01|037|591.75|20171125|20171126|20171126|||||||
INT||01|037|295.92|20171125|20171126|20171126|||||||
INT||01|037|813.69|20171125|20171126|20171126|||||||
INT||01|037|739.71|20171125|20171126|20171126|||||||
INT||01|037|820.71|20171125|20171126|20171126|||||||
INT||01|037|739.71|20171125|20171126|20171126|||||||
INT||01|037|1873.98|20171125|20171126|20171126|||||||
INT||01|037|456.12|20171125|20171126|20171126|||||||
INT||01|038|863.03|20171125|20171126|20171126|||||||
INT||01|038|134629.95|20171125|20171126|20171126|||||||
INT||01|038|887.67|20171125|20171126|20171126|||||||
INT||01|038|645.03|20171125|20171126|20171126|||||||
INT||01|038|45410.82|20171125|20171126|20171126|||||||
INT||01|038|850.68|20171125|20171126|20171126|||||||
INT||01|038|24575.46|20171125|20171126|20171126|||||||
INT||01|038|7746.57|20171125|20171126|20171126|||||||
INT||01|038|1479.42|20171125|20171126|20171126|||||||
INT||01|038|62774.01|20171125|20171126|20171126|||||||
INT||01|038|3739.71|20171125|20171126|20171126|||||||
INT||01|038|3624.66|20171125|20171126|20171126|||||||
INT||01|038|310.68|20171125|20171126|20171126|||||||
INT||01|038|3883.59|20171125|20171126|20171126|||||||
INT||01|038|6410.82|20171125|20171126|20171126|||||||
INT||01|038|567.09|20171125|20171126|20171126|||||||
INT||01|038|10060.29|20171125|20171126|20171126|||||||
INT||01|038|25643.67|20171125|20171126|20171126|||||||
INT||01|038|8876.7|20171125|20171126|20171126|||||||
INT||01|038|2071.26|20171125|20171126|20171126|||||||
INT||01|038|1479.42|20171125|20171126|20171126|||||||
INT||01|038|25742.43|20171125|20171126|20171126|||||||
INT||01|038|7397.28|20171125|20171126|20171126|||||||
INT||01|038|1479.42|20171125|20171126|20171126|||||||
INT||01|038|1479.42|20171125|20171126|20171126|||||||
INT||01|038|2958.93|20171125|20171126|20171126|||||||
INT||01|038|936.99|20171125|20171126|20171126|||||||
INT||01|038|246.6|20171125|20171126|20171126|||||||
INT||01|038|20712.33|20171125|20171126|20171126|||||||
INT||01|038|13906.89|20171125|20171126|20171126|||||||
INT||01|038|3254.76|20171125|20171126|20171126|||||||
INT||01|038|813.69|20171125|20171126|20171126|||||||
INT||01|038|271.26|20171125|20171126|20171126|||||||
INT||01|038|2665.62|20171125|20171126|20171126|||||||
INT||01|038|2835.63|20171125|20171126|20171126|||||||
INT||01|038|1417.77|20171125|20171126|20171126|||||||
INT||01|038|1417.77|20171125|20171126|20171126|||||||
INT||01|038|2835.63|20171125|20171126|20171126|||||||
INT||01|038|732.33|20171125|20171126|20171126|||||||
INT||01|038|271.26|20171125|20171126|20171126|||||||
INT||01|038|5671.26|20171125|20171126|20171126|||||||
INT||01|038|567.09|20171125|20171126|20171126|||||||
INT||01|038|493.11|20171125|20171126|20171126|||||||
INT||01|038|2071.26|20171125|20171126|20171126|||||||
INT||01|038|25890.39|20171125|20171126|20171126|||||||
INT||01|038|1596.6|20171125|20171126|20171126|||||||
INT||01|038|9369.9|20171125|20171126|20171126|||||||
INT||01|038|3328.74|20171125|20171126|20171126|||||||
INT||01|038|2381.94|20171125|20171126|20171126|||||||
INT||01|038|2457.39|20171125|20171126|20171126|||||||
INT||01|039|2671.11|20171125|20171126|20171126|||||||
INT||01|039|29589.03|20171125|20171126|20171126|||||||
INT||01|039|1183.59|20171125|20171126|20171126|||||||
INT||01|039|8876.7|20171125|20171126|20171126|||||||
INT||01|039|591.75|20171125|20171126|20171126|||||||
INT||01|039|1356.12|20171125|20171126|20171126|||||||
INT||01|039|447.57|20171125|20171126|20171126|||||||
INT||01|039|325.44|20171125|20171126|20171126|||||||
INT||01|039|425.34|20171125|20171126|20171126|||||||
INT||01|039|271.26|20171125|20171126|20171126|||||||
